PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5800                                                           
LABEL_RECORDS = 99                                                            
^TABLE = 100                                                                  
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRC.TAB"                                                    
PRODUCT_ID = "TDSRC.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.c                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel C.                      
# format: wavelength(micrometers), spectral response at NTEMPS temperatures.  
# T-dep short wavelength cuton added, to 3.69um.                              
# T-dep ratio adjustment for remainder of response.                           
#                                                                             
# Spectral response file was previously:                                      
# NFRSRC                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.C on 27 May 93                              
# Galileo NFR Channel C Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet CTRAN93.XLS:                                         
#    lambda<3.8um: 1.02*OldFilt*Taud^0.5                                      
#    lambda>5.7um: 1.02*OldFilt*Taud^0.5                                      
#    4.5um<lambda<5.7um: SN01R2 Pieced                                        
#    3.8um<lambda<4.5um: 1.022*OldFilt*Taud^0.75                              
#    The point at 4.3um was set to unity for greater                          
#    consistency with the UW scan of the filter.                              
#                                                                             
#    OldFilt and Taud are from CFILT.XLS of 5/27/93                           
#    SN01R2 Pieced came from CCOMP.WK1 and is C/LiTaO3                        
#    interpolated between 4.1um and 4.4um.                                    
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
    5.5300,    0.5119,    0.5120,    0.5165,    0.5192                        
    5.5350,    0.5028,    0.5024,    0.5056,    0.5077                        
    5.5400,    0.4932,    0.4926,    0.4947,    0.4962                        
    5.5450,    0.4833,    0.4825,    0.4838,    0.4847                        
    5.5500,    0.4729,    0.4723,    0.4729,    0.4732                        
    5.5550,    0.4621,    0.4619,    0.4620,    0.4618                        
    5.5600,    0.4510,    0.4512,    0.4511,    0.4504                        
    5.5650,    0.4395,    0.4404,    0.4402,    0.4390                        
    5.5700,    0.4276,    0.4293,    0.4294,    0.4277                        
    5.5750,    0.4150,    0.4179,    0.4185,    0.4166                        
    5.5800,    0.4016,    0.4060,    0.4076,    0.4060                        
    5.5850,    0.3875,    0.3938,    0.3967,    0.3958                        
    5.5900,    0.3727,    0.3811,    0.3858,    0.3860                        
    5.5950,    0.3573,    0.3681,    0.3749,    0.3767                        
    5.6000,    0.3412,    0.3547,    0.3640,    0.3677                        
    5.6050,    0.3244,    0.3410,    0.3531,    0.3592                        
    5.6100,    0.3071,    0.3270,    0.3422,    0.3510                        
    5.6150,    0.2895,    0.3127,    0.3313,    0.3432                        
    5.6200,    0.2724,    0.2987,    0.3204,    0.3353                        
    5.6250,    0.2562,    0.2850,    0.3095,    0.3273                        
    5.6300,    0.2407,    0.2716,    0.2986,    0.3193                        
    5.6350,    0.2259,    0.2585,    0.2877,    0.3113                        
    5.6400,    0.2117,    0.2455,    0.2768,    0.3033                        
    5.6450,    0.1978,    0.2327,    0.2659,    0.2956                        
    5.6500,    0.1842,    0.2198,    0.2550,    0.2882                        
    5.6550,    0.1710,    0.2070,    0.2441,    0.2810                        
    5.6600,    0.1589,    0.1949,    0.2332,    0.2730                        
    5.6650,    0.1440,    0.1787,    0.2170,    0.2582                        
    5.6700,    0.1300,    0.1631,    0.2008,    0.2425                        
    5.6750,    0.1169,    0.1480,    0.1846,    0.2260                        
    5.6800,    0.1047,    0.1333,    0.1684,    0.2088                        
    5.6850,    0.0932,    0.1192,    0.1522,    0.1908                        
    5.6900,    0.0826,    0.1055,    0.1360,    0.1721                        
    5.6950,    0.0733,    0.0931,    0.1198,    0.1516                        
    5.7000,    0.0637,    0.0805,    0.1036,    0.1313                        
    5.7050,    0.0580,    0.0732,    0.0944,    0.1202                        
    5.7100,    0.0523,    0.0660,    0.0852,    0.1089                        
    5.7150,    0.0466,    0.0588,    0.0760,    0.0975                        
    5.7200,    0.0409,    0.0516,    0.0668,    0.0860                        
    5.7250,    0.0352,    0.0445,    0.0576,    0.0744                        
    5.7300,    0.0295,    0.0375,    0.0484,    0.0626                        
    5.7350,    0.0238,    0.0304,    0.0392,    0.0508                        
    5.7400,    0.0180,    0.0232,    0.0300,    0.0392                        
    5.7450,    0.0124,    0.0161,    0.0208,    0.0272                        
    5.7500,    0.0070,    0.0090,    0.0116,    0.0152                        
    5.7550,    0.0068,    0.0088,    0.0114,    0.0149                        
    5.7600,    0.0067,    0.0087,    0.0112,    0.0146                        
    5.7650,    0.0066,    0.0085,    0.0109,    0.0143                        
    5.7700,    0.0065,    0.0084,    0.0107,    0.0139                        
    5.7750,    0.0064,    0.0083,    0.0105,    0.0136                        
    5.7800,    0.0064,    0.0082,    0.0102,    0.0133                        
    5.7850,    0.0063,    0.0082,    0.0100,    0.0130                        
    5.7900,    0.0063,    0.0081,    0.0098,    0.0127                        
    5.7950,    0.0063,    0.0080,    0.0095,    0.0123                        
    5.8000,    0.0062,    0.0080,    0.0093,    0.0120                        
    5.8050,    0.0059,    0.0075,    0.0087,    0.0111                        
    5.8100,    0.0055,    0.0071,    0.0080,    0.0103                        
    5.8150,    0.0052,    0.0066,    0.0074,    0.0095                        
    5.8200,    0.0048,    0.0062,    0.0068,    0.0086                        
    5.8250,    0.0044,    0.0056,    0.0061,    0.0078                        
    5.8300,    0.0039,    0.0051,    0.0055,    0.0069                        
    5.8350,    0.0035,    0.0045,    0.0049,    0.0061                        
    5.8400,    0.0030,    0.0039,    0.0043,    0.0053                        
    5.8450,    0.0026,    0.0034,    0.0036,    0.0044                        
    5.8500,    0.0021,    0.0028,    0.0030,    0.0036                        
    5.8550,    0.0022,    0.0030,    0.0031,    0.0037                        
    5.8600,    0.0022,    0.0030,    0.0031,    0.0037                        
    5.8650,    0.0023,    0.0032,    0.0032,    0.0037                        
    5.8700,    0.0023,    0.0032,    0.0033,    0.0037                        
    5.8750,    0.0023,    0.0033,    0.0033,    0.0037                        
    5.8800,    0.0024,    0.0034,    0.0034,    0.0037                        
    5.8850,    0.0024,    0.0035,    0.0034,    0.0038                        
    5.8900,    0.0025,    0.0035,    0.0035,    0.0038                        
    5.8950,    0.0025,    0.0035,    0.0036,    0.0039                        
    5.9000,    0.0025,    0.0035,    0.0036,    0.0039                        
    5.9050,    0.0025,    0.0033,    0.0036,    0.0039                        
    5.9100,    0.0024,    0.0031,    0.0035,    0.0039                        
    5.9150,    0.0024,    0.0030,    0.0034,    0.0040                        
    5.9200,    0.0023,    0.0028,    0.0033,    0.0039                        
    5.9250,    0.0022,    0.0026,    0.0033,    0.0040                        
    5.9300,    0.0021,    0.0024,    0.0032,    0.0040                        
    5.9350,    0.0021,    0.0022,    0.0031,    0.0041                        
    5.9400,    0.0021,    0.0019,    0.0030,    0.0042                        
    5.9450,    0.0020,    0.0017,    0.0030,    0.0042                        
    5.9500,    0.0019,    0.0015,    0.0029,    0.0044                        
    5.9550,    0.0017,    0.0012,    0.0028,    0.0044                        
    5.9600,    0.0016,    0.0010,    0.0027,    0.0044                        
    5.9650,    0.0013,    0.0007,    0.0027,    0.0045                        
    5.9700,    0.0011,    0.0004,    0.0026,    0.0045                        
    5.9750,    0.0006,    0.0000,    0.0025,    0.0048                        
    5.9800,    0.0002,    0.0000,    0.0024,    0.0050                        
    5.9850,    0.0000,    0.0000,    0.0023,    0.0049                        
    5.9900,    0.0000,    0.0000,    0.0020,    0.0043                        
    5.9950,    0.0000,    0.0000,    0.0017,    0.0037                        
    6.0000,    0.0000,    0.0000,    0.0014,    0.0032                        
    6.0050,    0.0000,    0.0000,    0.0012,    0.0028                        
    6.0100,    0.0000,    0.0000,    0.0010,    0.0024                        
    6.0150,    0.0000,    0.0000,    0.0007,    0.0020                        
    6.0200,    0.0000,    0.0000,    0.0005,    0.0013                        
    6.0250,    0.0000,    0.0000,    0.0003,    0.0005                        
    6.0300,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0350,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0400,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0450,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0550,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0600,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0650,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0700,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0800,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0850,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0900,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.0950,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1050,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1100,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1150,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1200,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1300,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1350,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1400,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1450,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1550,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1600,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1650,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1700,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1800,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1850,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1900,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.1950,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2050,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2100,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2150,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2200,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2300,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2350,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2400,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2450,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2550,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2600,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2650,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2700,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2800,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2850,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2900,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.2950,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3050,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3100,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3150,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3200,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3300,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3350,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3400,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3450,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3550,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3600,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3650,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3700,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3800,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3850,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3900,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.3950,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4050,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4100,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4150,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4200,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
    6.4300,    0.0000,    0.0000,    0.0000,    0.0000                        
